"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","x_norm","y_norm","x_aligned","y_aligned"
"MP_-1",10100,2400,4375,104.1,53.5,77.5,104.1,"Cellulose",0.668,"Comparstic Spotlight F2Ba Au 240926.csv",3355.20833333333,-2576.04166666667,3596.62285055721,-706.536954927539
"MP_-1",10100,2500,3750,80.9,59,75,80.9,"Protein",0.761,"Comparstic Spotlight F2Ba Au 240926.csv",3355.20833333333,-2476.04166666667,3563.00410437588,-624.04450856812
"MP_-1",10100,9950,4375,95.7,58.2,72.5,95.7,"Protein",0.672,"Comparstic Spotlight F2Ba Au 240926.csv",3355.20833333333,4973.95833333333,1058.40751386714,5521.64274520861
"MP_-1",10125,9625,2500,75,42.4,50,75,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",3380.20833333333,4648.95833333333,1188.2915505463,5261.94698108583
"MP_-1",10150,3000,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",3405.20833333333,-1976.04166666667,3436.15659664896,-194.772903680361
"MP_-1",10150,5400,2500,60.4,52.7,50,60.4,"Protein",0.737,"Comparstic Spotlight F2Ba Au 240926.csv",3405.20833333333,423.958333333333,2629.30668829715,1785.0458089457
"MP_-1",10200,2250,3125,80.9,49.2,70,80.9,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",3455.20833333333,-2726.04166666667,3729.54341618861,-796.656878285343
"MP_-1",10225,4775,4375,80.9,68.9,75,80.9,"Cellulose",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",3480.20833333333,-201.041666666667,2901.2931867,1294.68207883532
"MP_-1",10275,2675,3125,80.9,49.2,50,80.9,"Protein",0.696,"Comparstic Spotlight F2Ba Au 240926.csv",3530.20833333333,-2301.04166666667,3648.53307968755,-420.849921621817
"MP_-1",10275,3325,3750,80.9,59,75,80.9,"Cellulose",0.785,"Comparstic Spotlight F2Ba Au 240926.csv",3530.20833333333,-1651.04166666667,3430.01122950893,115.350979714408
"MP_-1",10300,8300,2500,60.4,52.7,50,60.4,"Protein",0.751,"Comparstic Spotlight F2Ba Au 240926.csv",3555.20833333333,3323.95833333333,1778.10171857785,4227.75487264085
"MP_-1",10300,6025,625,31.8,25,25,31.8,"Protein",0.673,"Comparstic Spotlight F2Ba Au 240926.csv",3555.20833333333,1048.95833333333,2542.928194203,2351.05171796406
"MP_-1",10300,9850,3750,80.9,59,50,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",3555.20833333333,4873.95833333333,1257.0111527673,5506.38779121184
"MP_-1",10325,5175,1875,60.4,39.6,50,60.4,"Protein",0.688,"Comparstic Spotlight F2Ba Au 240926.csv",3580.20833333333,198.958333333333,2849.31064833412,1658.27061045433
"MP_20",10425,5775,43750,369.1,150.9,175,369.1,"PET",0.903,"Comparstic Spotlight F2Ba Au 240926.csv",3680.20833333333,798.958333333333,2730.09061760559,2186.84403479217
"MP_-1",10350,7075,1250,50,31.8,30,50,"Protein",0.679,"Comparstic Spotlight F2Ba Au 240926.csv",3605.20833333333,2098.95833333333,2231.17758247879,3234.03177782862
"MP_-1",10400,5500,2500,60.4,52.7,50,60.4,"Protein",0.794,"Comparstic Spotlight F2Ba Au 240926.csv",3655.20833333333,523.958333333333,2801.91905801438,1951.58512075843
"MP_-1",10450,6000,2500,60.4,52.7,50,60.4,"Protein",0.742,"Comparstic Spotlight F2Ba Au 240926.csv",3705.20833333333,1023.95833333333,2675.07155028746,2380.85672564619
"MP_-1",10450,8350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",3705.20833333333,3373.95833333333,1885.03101502631,4319.42921509254
"MP_-1",10500,4350,4375,104.1,53.5,75,104.1,"Protein",0.839,"Comparstic Spotlight F2Ba Au 240926.csv",3755.20833333333,-626.041666666667,3271.02708545904,1036.54073380644
"MP_-1",10600,2500,1875,60.4,39.6,50,60.4,"Protein",0.735,"Comparstic Spotlight F2Ba Au 240926.csv",3855.20833333333,-2476.04166666667,3975.46633617298,-455.950777661493
"MP_-1",10600,5725,6250,115.1,69.1,95,115.1,"Protein",0.874,"Comparstic Spotlight F2Ba Au 240926.csv",3855.20833333333,748.958333333333,2891.26177182523,2204.43061742978
"MP_-1",10675,8350,6250,150,53.1,80,150,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",3930.20833333333,3373.95833333333,2070.639019335,4395.07139400053
"MP_-1",10700,5100,2500,60.4,52.7,50,60.4,"Protein",0.69,"Comparstic Spotlight F2Ba Au 240926.csv",3955.20833333333,123.958333333333,3183.87138181794,1722.47157386473
"MP_-1",10700,5350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",3955.20833333333,373.958333333333,3099.82451636462,1928.70268976328
"MP_-1",10700,5925,1875,60.4,39.6,50,60.4,"Protein",0.773,"Comparstic Spotlight F2Ba Au 240926.csv",3955.20833333333,948.958333333333,2906.516725822,2403.03425632994
"MP_-1",10700,7350,1875,60.4,39.6,30,60.4,"Protein",0.766,"Comparstic Spotlight F2Ba Au 240926.csv",3955.20833333333,2373.95833333333,2427.44959273811,3578.55161695166
"MP_-1",10750,7450,1250,50,31.8,25,50,"Protein",0.66,"Comparstic Spotlight F2Ba Au 240926.csv",4005.20833333333,2473.95833333333,2435.0770697365,3677.85343640175
"MP_-1",10750,9350,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",4005.20833333333,4373.95833333333,1796.32089229131,5245.20991723071
"MP_-1",10900,5750,2500,60.4,52.7,50,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",4155.20833333333,773.958333333333,3130.33442435816,2325.90996756361
"MP_-1",10950,5200,2500,60.4,52.7,50,60.4,"Protein",0.782,"Comparstic Spotlight F2Ba Au 240926.csv",4205.20833333333,223.958333333333,3356.48375153516,1889.01088567747
"MP_-1",11000,8525,3125,80.9,49.2,50,80.9,"Protein",0.805,"Comparstic Spotlight F2Ba Au 240926.csv",4255.20833333333,3548.95833333333,2279.9066641858,4648.69410021882
"MP_21",11100,2475,3750,80.9,59,50,80.9,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",4355.20833333333,-2501.04166666667,4396.33325451541,-308.480158344721
"MP_-1",11175,2475,32500,326,126.9,215,326,"Cellulose",0.893,"Comparstic Spotlight F2Ba Au 240926.csv",4430.20833333333,-2501.04166666667,4458.20258928497,-283.266098708727
"MP_-1",11200,3700,2500,60.4,52.7,50,60.4,"Protein",0.747,"Comparstic Spotlight F2Ba Au 240926.csv",4455.20833333333,-1276.04166666667,4066.99606015359,735.67105573949
"MP_-1",11200,6050,5000,104.1,61.2,50,104.1,"Cellulose",0.894,"Comparstic Spotlight F2Ba Au 240926.csv",4455.20833333333,1073.95833333333,3276.95552489244,2674.24354518584
"MP_22",11475,7200,119375,595.1,255.4,382.5,595.1,"PET",0.959,"Comparstic Spotlight F2Ba Au 240926.csv",4730.20833333333,2223.95833333333,3117.1941712956,3715.35823031781
"MP_-1",11400,3650,18750,282.9,84.4,132.5,282.9,"Cellulose",0.843,"Comparstic Spotlight F2Ba Au 240926.csv",4655.20833333333,-1326.04166666667,4248.79032596309,761.662324922432
"MP_-1",11325,3650,3125,80.9,49.2,75,80.9,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",4580.20833333333,-1326.04166666667,4186.92099119352,736.448265286438
"MP_-1",11350,8350,2500,60.4,52.7,50,60.4,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,3373.95833333333,2627.46303226108,4621.99793072447
"MP_-1",11350,4150,2500,80.9,39.3,55,80.9,"Protein",0.724,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,-826.041666666667,4039.45037187675,1157.31518362887
"MP_-1",11350,8550,2500,60.4,52.7,50,60.4,"Protein",0.694,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,3573.95833333333,2560.22553989843,4786.98282344331
"MP_-1",11400,7650,2500,60.4,52.7,50,60.4,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",4655.20833333333,2673.95833333333,2904.04047871007,4061.3601792992
"MP_-1",11450,8725,1875,60.4,39.6,30,60.4,"Protein",0.807,"Comparstic Spotlight F2Ba Au 240926.csv",4705.20833333333,3748.95833333333,2583.88518044053,4964.96335075362
"MP_24",11625,3150,28750,238.6,153.4,192.5,238.6,"PET",0.888,"Comparstic Spotlight F2Ba Au 240926.csv",4880.20833333333,-1826.04166666667,4602.49206117841,424.842272033318
"MP_-1",11575,4825,1875,60.4,39.6,50,60.4,"Protein",0.704,"Comparstic Spotlight F2Ba Au 240926.csv",4830.20833333333,-151.041666666667,3998.1318394615,1789.78137546293
"MP_-1",11850,7300,10000,136.8,93.1,100,136.8,"Protein",0.959,"Comparstic Spotlight F2Ba Au 240926.csv",5105.20833333333,2323.95833333333,3392.9220989621,3923.9209748572
