"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
123,184,565,12.1817392498593,12.1817392498593,"MP_-1",6125,8700,3125,80.9,49.2,50,80.9,"Protein",0.762,"Comparstic Spotlight F2Ba Au 240926.csv",-619.791666666667,3723.95833333333,-297.721923341483,-3646.28825736973,"626",5761.55070658644,-1820.11618284461,1149.648,51.335,45.292,41.523,58.535,"Polyether sulphone (PES)",15.62,"Comparstic Raman F2Ba Au IAEA 240930.csv",-298.680187837777,-3658.43224766562
124,98,50,12.1881042200594,12.1881042200594,"MP_-1",3950,950,4375,80.9,68.9,75,80.9,"Protein",0.733,"Comparstic Spotlight F2Ba Au 240926.csv",-2794.79166666667,-4026.04166666667,2442.83496566141,3904.30915745618,"634",8505.01968801837,5730.59474261558,1697.86,56.72,39.247,39.247,56.83,"Cellulose Acetate Butyrate (CAB)",92.9,"Comparstic Raman F2Ba Au IAEA 240930.csv",2444.78879359415,3892.27867779457
125,162,548,12.2722527076821,12.2722527076821,"MP_-1",5375,7900,5000,95.7,66.5,75,95.7,"Protein",0.887,"Comparstic Spotlight F2Ba Au 240926.csv",-1369.79166666667,2923.95833333333,508.101134411673,-2905.936590825,"17",6556.06024211726,-1067.51358090753,2928.743,88.341,55.677,55.677,90.369,"Polyether sulphone (PES)",16.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",495.829347693042,-2905.82964572854
126,49,83,12.3149739460023,12.3149739460023,"MP_-1",2500,4775,3125,80.9,49.2,62.5,80.9,"Protein",0.746,"Comparstic Spotlight F2Ba Au 240926.csv",-4244.79166666667,-201.041666666667,3601.4260635192,-9.87238614673934,"597",9672.09908522513,1834.97212114726,1628.819,58.434,37.118,37.107,60.427,"Polyamide (PA)",91.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",3611.86819080091,-3.3439436737483
127,284,242,12.4303529759679,12.4303529759679,"MP_-1",8950,8625,1875,60.4,39.6,50,60.4,"Protein",0.755,"Comparstic Spotlight F2Ba Au 240926.csv",2205.20833333333,3648.95833333333,-3103.39990070825,-3361.64071972168,"370",2952.06395305476,-1534.80459385702,694.04,38.451,24.518,24.389,39.537,"Polyacrylamide/acrylate",81.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3108.16694136946,-3373.12065867803
128,340,222,12.4943652011235,12.4943652011235,"MP_-1",10750,7450,1250,50,31.8,25,50,"Protein",0.66,"Comparstic Spotlight F2Ba Au 240926.csv",4005.20833333333,2473.95833333333,-4807.29076112052,-2058.545011176,"207",1242.49068946316,-227.07863869863,649.715,39.705,23.05,22.914,40.185,"Cellulose Acetate Butyrate (CAB)",84.73,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4817.74020496106,-2065.39470351964
129,66,327,12.7025647630842,12.7025647630842,"MP_-1",2975,3375,1875,60.4,39.6,30,60.4,"Protein",0.793,"Comparstic Spotlight F2Ba Au 240926.csv",-3769.79166666667,-1601.04166666667,3232.81440214706,1418.6270383111,"167",9301.82549388309,3266.122606753,348.173,34.833,27.152,27.152,36.166,"Polyacrylamide/acrylate",66.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",3241.59459945887,1427.80654193199
130,55,611,12.7336874242948,12.7336874242948,"MP_-1",2675,8050,1875,60.4,39.6,30,60.4,"Protein",0.73,"Comparstic Spotlight F2Ba Au 240926.csv",-4069.79166666667,3073.95833333333,3183.81180987334,-3255.92658997371,"289",9232.93738386597,-1411.38006340968,398.925,28.587,24.538,24.538,29.046,"Polyether sulphone (PES)",11.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",3172.70648944175,-3249.69612823069
131,76,257,12.7466443341337,12.7466443341337,"MP_-1",3250,3475,1875,60.4,39.6,50,60.4,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",-3494.79166666667,-1501.04166666667,2951.71848370147,1339.55733255291,"223",9019.95831039636,3167.9570499786,712.001,32.474,31.256,30.06,33.375,"Polyacrylamide/acrylate",80.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",2959.72741597214,1329.64098515759
132,88,94,12.9025689013586,12.9025689013586,"MP_-1",3700,2150,3125,80.9,49.2,50,80.9,"Protein",0.832,"Comparstic Spotlight F2Ba Au 240926.csv",-3044.79166666667,-2826.04166666667,2602.40961937026,2691.56318994326,"675",8675.51776031075,4529.07129040026,816.634,40.6,28.125,28.125,40.187,"Cellulose Acetate Butyrate (CAB)",91.43,"Comparstic Raman F2Ba Au IAEA 240930.csv",2615.28686588653,2690.75522557925
133,249,80,13.0483714351346,13.0483714351346,"MP_14",7900,3025,3750,80.9,59,75,80.9,"PET",0.746,"Comparstic Spotlight F2Ba Au 240926.csv",1155.20833333333,-1951.04166666667,-1642.20126692493,2133.05190196229,"402",4406.17714199954,3965.91099101027,6816.157,104.475,86.384,86.384,105.541,"Polyethylene terephtalate (PET)",91.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1654.05375242468,2127.59492618926
134,3,446,13.1080429003035,13.1080429003035,"MP_-1",575,7775,1875,60.4,39.6,50,60.4,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",-6169.79166666667,2798.95833333333,5294.03688865689,-3138.38021984142,"214",11367.3206592298,-1298.86281704837,713.319,39.561,25.164,24.625,40.82,"Polyacrylamide/acrylate",31.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",5307.08976480558,-3137.17888186938
135,248,771,13.1093617216003,13.1093617216003,"MP_-1",7900,4350,3750,80.9,59,75,80.9,"Protein",0.954,"Comparstic Spotlight F2Ba Au 240926.csv",1155.20833333333,-626.041666666667,-1740.7026994318,814.499361272385,"644",4328.67801823027,2662.20350893622,1772.834,66.434,46.164,45.955,75.203,"Polycarbonate (PC)",1.86,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1731.55287619395,823.887444115212
136,290,743,13.1527767888939,13.1527767888939,"MP_-1",9150,7200,1875,60.4,39.6,50,60.4,"Protein",0.682,"Comparstic Spotlight F2Ba Au 240926.csv",2405.20833333333,2223.95833333333,-3196.4911964182,-1928.70663897866,"88",2864.23161278293,-77.2469994113872,706.398,32.778,29.723,29.72,32.862,"Polyvinyl Chloride (PVC)",3.84,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3195.99928164129,-1915.5630642324
137,339,241,13.2529629124061,13.2529629124061,"MP_-1",10700,7350,1875,60.4,39.6,30,60.4,"Protein",0.766,"Comparstic Spotlight F2Ba Au 240926.csv",3955.20833333333,2373.95833333333,-4750.09999109397,-1962.74864706759,"127",1302.76778572814,-113.413257170377,461.045,28.478,24.706,24.523,32.88,"Cellulose Acetate Butyrate (CAB)",82.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4757.46310869608,-1951.72932199139
138,272,98,13.3147246022645,13.3147246022645,"MP_-1",8575,7075,2500,75,42.4,30,75,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",1830.20833333333,2098.95833333333,-2614.99656248608,-1847.06079452977,"12",3433.13258800767,-3.19228114297948,788.622,41.608,26.756,26.756,41.847,"Cellulose Acetate Butyrate (CAB)",91.34,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2627.09830641655,-1841.50834596399
139,37,341,13.3985848651317,13.3985848651317,"MP_-1",2225,4850,3125,80.9,49.2,50,80.9,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-4519.79166666667,-126.041666666667,3869.5123588035,-104.951129158916,"692",9935.59610604062,1745.417578125,731.444,31.942,30.909,28.703,34.669,"Polyvinyl Chloride (PVC)",61.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",3875.3652116164,-92.8984866960081
140,151,155,13.6053553816825,13.6053553816825,"MP_-1",5100,2900,2500,60.4,52.7,50,60.4,"Protein",0.684,"Comparstic Spotlight F2Ba Au 240926.csv",-1644.79166666667,-2076.04166666667,1153.46650137326,2049.28968050341,"487",7227.14524720073,3885.54152932363,697.171,38.323,27.977,27.977,38.463,"Cellulose Acetate Butyrate (CAB)",89.62,"Comparstic Raman F2Ba Au IAEA 240930.csv",1166.91435277651,2047.22546450262
141,241,143,13.6193906324188,13.6193906324188,"MP_-1",7600,6450,1250,50,31.8,30,50,"Protein",0.699,"Comparstic Spotlight F2Ba Au 240926.csv",855.208333333333,1473.95833333333,-1598.27797947517,-1297.58423510563,"291",4450.38034592719,547.912598994007,593.856,35.246,21.609,21.609,36.033,"Cellulose Acetate Butyrate (CAB)",90.11,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1609.85054849703,-1290.403465827
142,81,312,13.6366500163208,13.6366500163208,"MP_-1",3325,9950,1875,60.4,39.6,50,60.4,"Protein",0.754,"Comparstic Spotlight F2Ba Au 240926.csv",-3419.79166666667,4973.95833333333,2395.72737726089,-5098.35971916719,"78",8469.42749784285,-3262.17395253639,586.935,31.574,25.833,24.783,34.098,"Polyacrylamide/acrylate",70.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",2409.19660341863,-5100.4900173574
143,258,185,13.7008759960346,13.7008759960346,"MP_-1",8050,4500,2500,60.4,52.7,50,60.4,"Protein",0.736,"Comparstic Spotlight F2Ba Au 240926.csv",1305.20833333333,-476.041666666667,-1901.12390394465,676.380367893174,"9",4150.14299976923,2504.33492348031,837.56,39.417,30.921,30.921,39.793,"Polyacrylamide/acrylate",87.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1910.08789465499,666.018858659302
144,191,431,13.7814374380299,13.7814374380299,"MP_-1",6225,10175,625,31.8,25,25,31.8,"Protein",0.669,"Comparstic Spotlight F2Ba Au 240926.csv",-519.791666666667,5198.95833333333,-506.887860712526,-5106.67682662778,"80",5551.44197103421,-3254.7110739512,371.242,25.977,21.216,21.216,27.23,"Polyacrylamide/acrylate",35.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",-508.788923390008,-5093.02713877221
145,82,287,13.8505005457934,13.8505005457934,"MP_-1",3300,10025,1250,50,31.8,30,50,"Protein",0.694,"Comparstic Spotlight F2Ba Au 240926.csv",-3444.79166666667,5048.95833333333,2415.03017430182,-5174.85328623467,"122",8462.53868684114,-3331.06206255351,784.502,41.907,25.833,25.833,41.77,"Polyacrylamide/acrylate",76,"Comparstic Raman F2Ba Au IAEA 240930.csv",2402.30779241692,-5169.37812737452
146,334,36,13.8689736945343,13.8689736945343,"MP_-1",10600,5725,6250,115.1,69.1,95,115.1,"Protein",0.874,"Comparstic Spotlight F2Ba Au 240926.csv",3855.20833333333,748.958333333333,-4529.78294815611,-353.089978863506,"123",1522.06160261598,1496.2722468964,3863.686,108.347,47.843,47.843,109.227,"Cellulose Acetate Butyrate (CAB)",93.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4538.16929180824,-342.043817924608
147,315,188,14.0104877874633,14.0104877874633,"MP_-1",10125,9625,2500,75,42.4,50,75,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",3380.20833333333,4648.95833333333,-4347.02304623091,-4269.42438575513,"339",1714.37424308045,-2417.14646965967,676.244,44.203,21.241,21.241,45.747,"Cellulose Acetate Butyrate (CAB)",87.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4345.85665134377,-4255.46253448068
148,200,411,14.2251011693315,14.2251011693315,"MP_11",6700,4825,114375,445.8,326.7,397.5,445.8,"PET",0.866,"Comparstic Spotlight F2Ba Au 240926.csv",-44.791666666667,-151.041666666667,-581.853742158503,252.601870075437,"190",5464.75776592933,2095.0247364619,129529.061,431.017,378.117,378.027,462.6,"Polyethylene terephtalate (PET)",41.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",-595.473128494888,256.708671640892
149,129,469,14.386141299824,14.386141299824,"MP_-1",4600,11000,1875,60.4,39.6,50,60.4,"Protein",0.664,"Comparstic Spotlight F2Ba Au 240926.csv",-2144.79166666667,6023.95833333333,1048.87379725195,-6048.46601447144,"575",7123.23901459157,-4212.82987077269,386.072,32.164,26.083,25.698,32.722,"Polyethylene naphtalate (PEN)",27,"Comparstic Raman F2Ba Au IAEA 240930.csv",1063.00812016735,-6051.1459355937
150,152,258,14.5475479261049,14.5475479261049,"MP_-1",5100,3100,2500,60.4,52.7,50,60.4,"Protein",0.726,"Comparstic Spotlight F2Ba Au 240926.csv",-1644.79166666667,-1876.04166666667,1138.59836061751,1850.26288190871,"636",7213.36762519731,3688.06228060788,646.914,40.083,20.975,20.975,40.593,"Polyacrylamide/acrylate",80.84,"Comparstic Raman F2Ba Au IAEA 240930.csv",1153.13673077309,1849.74621578687
151,226,362,14.5678409713886,14.5678409713886,"MP_-1",7175,10025,1875,60.4,39.6,30,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",430.208333333333,5048.95833333333,-1441.11404847055,-4886.78305909192,"751",4604.80452588224,-3045.75047356592,648.561,34.659,23.619,23.619,38.157,"Polyacrylamide/acrylate",57.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1455.42636854198,-4884.06653838693
152,231,228,14.5797296582026,14.5797296582026,"MP_-1",7475,5850,1875,60.4,39.6,50,60.4,"Protein",0.685,"Comparstic Spotlight F2Ba Au 240926.csv",730.208333333333,873.958333333333,-1429.28180808622,-709.796427293865,"537",4630.63756713866,1113.94323630137,717.109,38.674,25.727,24.505,40.664,"Cellulose Acetate Butyrate (CAB)",83.97,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1429.59332728556,-724.372828519638
153,291,28,14.6044115298009,14.6044115298009,"MP_-1",9200,4725,3750,80.9,59,50,80.9,"Protein",0.811,"Comparstic Spotlight F2Ba Au 240926.csv",2455.20833333333,-251.041666666667,-3062.25465421441,537.967028819724,"139",3000.85969765022,2361.96616277825,1178.154,51.55,33.07,33.07,50.633,"Cellulose Acetate Butyrate (CAB)",93.4,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3059.371196774,523.650097957242
154,121,301,14.7116768634903,14.7116768634903,"MP_-1",4375,7575,1875,60.4,39.6,30,60.4,"Protein",0.701,"Comparstic Spotlight F2Ba Au 240926.csv",-2369.79166666667,2598.95833333333,1527.39585611329,-2656.85874688738,"651",7589.95595995758,-804.016560092037,429.408,37.432,19.115,19.115,36.939,"Polyacrylamide/acrylate",72.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",1529.72506553336,-2642.33262491305
155,108,60,14.7790513064159,14.7790513064159,"MP_-1",4175,10800,3125,80.9,49.2,75,80.9,"Protein",0.901,"Comparstic Spotlight F2Ba Au 240926.csv",-2569.79166666667,5823.95833333333,1486.67388502144,-5881.03401498272,"491",7537.14174227779,-4053.81315014983,1372.426,60.222,34.341,34.341,60.889,"Cellulose Acetate Butyrate (CAB)",92.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",1476.91084785357,-5892.12921497084
156,11,45,14.8764769890365,14.8764769890365,"MP_-1",1325,4050,1250,50,31.8,25,50,"Protein",0.693,"Comparstic Spotlight F2Ba Au 240926.csv",-5419.79166666667,-926.041666666667,4824.60551550269,624.249431818999,"62",10891.4186325282,2449.22443546661,739.189,37.378,26.682,26.625,38.667,"Cellulose Acetate Butyrate (CAB)",93,"Comparstic Raman F2Ba Au IAEA 240930.csv",4831.18773810398,610.908370645602
157,150,274,14.9676464000266,14.9676464000266,"MP_-1",5100,8400,2500,100,31.8,52.5,100,"Protein",0.792,"Comparstic Spotlight F2Ba Au 240926.csv",-1644.79166666667,3423.95833333333,744.592630590002,-3423.94728085092,"420",6794.29828925981,-1574.98932470034,411.118,36.813,16.733,16.733,37.226,"Cellulose Acetate Butyrate (CAB)",78.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",734.067394835592,-3413.30538952135
158,195,298,14.9976487705238,14.9976487705238,"MP_-1",6325,9975,3125,80.9,49.2,55,80.9,"Protein",0.831,"Comparstic Spotlight F2Ba Au 240926.csv",-419.791666666667,4998.95833333333,-591.533119254123,-4900.2159576552,"752",5472.794712098,-3047.47267631635,854.368,38.639,31.936,31.936,39.023,"Polyacrylamide/acrylate",73.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",-587.436182326218,-4885.78874113736
159,5,347,15.0369431258336,15.0369431258336,"MP_-1",725,4575,3125,75,53.1,55,75,"Protein",0.79,"Comparstic Spotlight F2Ba Au 240926.csv",-6019.79166666667,-401.041666666667,5382.65704180294,57.1996632406391,"538",11457.4492698356,1899.26769049658,838.22,40.971,29.078,27.176,43.388,"Polyacrylamide/acrylate",60.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",5397.21837541138,60.9516256755717
160,216,452,15.2291384745429,15.2291384745429,"MP_-1",6950,4175,1875,60.4,39.6,30,60.4,"Cellulose",0.711,"Comparstic Spotlight F2Ba Au 240926.csv",205.208333333333,-801.041666666667,-782.315782945678,918.024141452915,"563",5262.68597654577,2756.35059262628,1109.772,43.243,34.794,34.794,44.422,"Polyamide (PA)",30.38,"Comparstic Raman F2Ba Au IAEA 240930.csv",-797.544917878447,918.034527805272
161,1,191,15.3501353419111,15.3501353419111,"MP_-1",500,6900,2500,60.4,52.7,50,60.4,"Protein",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",-6244.79166666667,1923.95833333333,5433.72005393633,-2273.21352877301,"398",11506.245014431,-425.706022581336,727.654,37.693,28.131,28.129,40.593,"Cellulose Acetate Butyrate (CAB)",87.18,"Comparstic Raman F2Ba Au IAEA 240930.csv",5446.01412000678,-2264.02208740234
162,306,211,15.3946596937951,15.3946596937951,"MP_-1",9750,5850,1875,60.4,39.6,50,60.4,"Protein",0.75,"Comparstic Spotlight F2Ba Au 240926.csv",3005.20833333333,873.958333333333,-3693.21164210097,-540.671326197154,"342",2355.60773382317,1287.31164651113,674.102,33.945,29.219,28.934,37.996,"Polyacrylamide/acrylate",85.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3704.62316060105,-551.004418309878
163,300,117,15.4804830256123,15.4804830256123,"MP_18",9500,7925,5000,95.7,66.5,75,95.7,"PET",0.816,"Comparstic Spotlight F2Ba Au 240926.csv",2755.20833333333,2948.95833333333,-3598.68510419854,-2624.15953756189,"561",2472.1434532688,-797.127749090326,32605.538,573.006,160.833,160.833,571.113,"Polyethylene terephtalate (PET)",90.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3588.08744115542,-2635.44381391133
164,359,354,15.4846517725482,15.4846517725482,"MP_-1",11575,4825,1875,60.4,39.6,50,60.4,"Protein",0.704,"Comparstic Spotlight F2Ba Au 240926.csv",4830.20833333333,-151.041666666667,-5433.13195790439,615.012800996961,"70",620.201428975143,2439.46528654752,754.678,33.592,30.438,30.438,36.713,"Polyacrylamide/acrylate",59.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5440.02946544907,601.149221726512
165,34,622,15.5002448818096,15.5002448818096,"MP_-1",2175,9775,1875,60.4,39.6,30,60.4,"Protein",0.67,"Comparstic Spotlight F2Ba Au 240926.csv",-4569.79166666667,4798.95833333333,3553.14109234172,-5009.70307974241,"22",9623.87740821314,-3159.98992267765,339.605,35.758,20.321,20.321,35.592,"Polyether sulphone (PES)",10.97,"Comparstic Raman F2Ba Au IAEA 240930.csv",3563.64651378892,-4998.30598749866
166,283,152,15.590497590018,15.590497590018,"MP_-1",8950,4200,2500,60.4,52.7,50,60.4,"Cellulose",0.748,"Comparstic Spotlight F2Ba Au 240926.csv",2205.20833333333,-776.041666666667,-2774.44228648718,1041.82719918613,"445",3270.67146188396,2876.33071757277,869.362,49.998,23.735,23.735,49.944,"Polyamide (PA)",89.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2789.55943254026,1038.01465275176
167,281,116,15.7813219497538,15.7813219497538,"MP_-1",8875,7975,4375,80.9,68.9,75,80.9,"Protein",0.945,"Comparstic Spotlight F2Ba Au 240926.csv",2130.20833333333,2998.95833333333,-2980.44339377904,-2720.3791770723,"689",3072.04407800125,-868.312129441353,1900.371,54.85,49.364,49.364,57.002,"Cellulose Acetate Butyrate (CAB)",91,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2988.18681642297,-2706.62819426236
168,117,101,15.9709294718311,15.9709294718311,"MP_-1",4300,1550,1250,50,31.8,25,50,"Protein",0.703,"Comparstic Spotlight F2Ba Au 240926.csv",-2444.79166666667,-3426.04166666667,2049.93364585342,3333.24800799464,"198",8126.13508292419,5171.45291630993,801.145,44.133,23.772,23.772,43.901,"Polyacrylamide/acrylate",91.2,"Comparstic Raman F2Ba Au IAEA 240930.csv",2065.90418849997,3333.13685148892
169,127,245,16.0373600930652,16.0373600930652,"MP_-1",4550,3650,4375,80.9,68.9,75,80.9,"Protein",0.842,"Comparstic Spotlight F2Ba Au 240926.csv",-2194.79166666667,-1326.04166666667,1645.03466967461,1262.05179869495,"254",7699.02880081803,3115.1428322988,1056.878,42.141,34.876,34.876,44.777,"Polyamide (PA)",81.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",1638.79790639381,1276.82676747779
170,124,371,16.0744309321093,16.0744309321093,"MP_-1",4500,7950,2500,60.4,52.7,50,60.4,"Protein",0.735,"Comparstic Spotlight F2Ba Au 240926.csv",-2244.79166666667,2973.95833333333,1375.12634307456,-3020.7414062801,"104",7447.58719925552,-1171.99388110017,450.994,27.716,25.998,25.622,29.633,"Polyacrylamide/acrylate",54.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",1387.3563048313,-3010.30994592118
171,68,471,16.0823530820888,16.0823530820888,"MP_-1",3025,6900,2500,80.9,39.3,55,80.9,"Protein",0.79,"Comparstic Spotlight F2Ba Au 240926.csv",-3719.79166666667,1923.95833333333,2921.00672167821,-2085.5032517316,"230",8980.34764713652,-263.24489645762,676.574,38.54,27.934,27.555,41.333,"Polyacrylamide/acrylate",26.81,"Comparstic Raman F2Ba Au IAEA 240930.csv",2920.1167527123,-2101.56096127863
172,233,269,16.1189116330585,16.1189116330585,"MP_-1",7550,650,3125,80.9,49.2,50,80.9,"Protein",0.827,"Comparstic Spotlight F2Ba Au 240926.csv",805.208333333333,-4326.04166666667,-1117.34519790961,4470.47588895182,"323",4959.00422488695,6308.68079917594,1477.883,47.384,44.272,42.935,51.012,"Polyacrylamide/acrylate",79.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1101.22666953727,4470.36473435493
173,308,714,16.2172990409565,16.2172990409565,"MP_-1",9950,2750,1875,60.4,39.6,50,60.4,"Protein",0.682,"Comparstic Spotlight F2Ba Au 240926.csv",3205.20833333333,-2226.04166666667,-3661.78225898147,2559.1121927765,"2",2395.21839708302,4381.53592144692,721.393,31.317,29.923,29.277,34.696,"Polyvinyl Chloride (PVC)",5.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3665.0124973412,2543.21985662591
174,229,397,16.2853416870219,16.2853416870219,"MP_-1",7400,1550,3125,80.9,49.2,75,80.9,"Cellulose",0.685,"Comparstic Spotlight F2Ba Au 240926.csv",655.208333333333,-3426.04166666667,-1034.98173236448,3563.70418970884,"47",5021.57759148584,5386.15419252997,1810.897,55.685,42.481,41.9,56.639,"Polyacrylamide/acrylate",46.45,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1038.65330293838,3547.83812770896
175,246,304,16.3087324015202,16.3087324015202,"MP_13",7850,4750,5000,95.7,66.5,75,95.7,"PET",0.737,"Comparstic Spotlight F2Ba Au 240926.csv",1105.20833333333,-226.041666666667,-1720.68228129464,412.728728894041,"201",4332.69649131461,2236.245361997,9582.43,120.396,107.152,102.984,128.642,"Polyethylene terephtalate (PET)",71.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1727.53440310961,397.929297175992
176,257,62,16.317814681535,16.317814681535,"MP_-1",8050,3350,2500,60.4,52.7,50,60.4,"Protein",0.667,"Comparstic Spotlight F2Ba Au 240926.csv",1305.20833333333,-1626.04166666667,-1815.63209459906,1820.78445981272,"684",4232.2346642063,3648.45161734803,738.035,35.172,26.443,26.443,34.91,"Cellulose Acetate Butyrate (CAB)",92.4,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1827.99623021792,1810.13555252702
177,182,134,16.3637159915819,16.3637159915819,"MP_-1",6000,8575,5625,136.8,52.4,95,136.8,"Protein",0.79,"Comparstic Spotlight F2Ba Au 240926.csv",-744.791666666667,3598.95833333333,-164.037586247446,-3531.18909622038,"543",5911.95641345715,-1697.26571998074,595.998,28.703,27.555,24.471,34.073,"Polyacrylamide/acrylate",90.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",-148.274480967068,-3535.58178480175
178,105,271,16.3823907605339,16.3823907605339,"MP_-1",4100,9550,2500,60.4,52.7,50,60.4,"Protein",0.724,"Comparstic Spotlight F2Ba Au 240926.csv",-2644.79166666667,4573.95833333333,1654.23481421793,-4642.69207654923,"614",7703.04727390236,-2816.12344017551,959.825,42.129,31.875,31.261,43.629,"Cellulose Acetate Butyrate (CAB)",78.95,"Comparstic Raman F2Ba Au IAEA 240930.csv",1642.81637947814,-4654.43950499652
179,287,175,16.4056525977226,16.4056525977226,"MP_-1",9000,7800,2500,60.4,52.7,50,60.4,"Protein",0.668,"Comparstic Spotlight F2Ba Au 240926.csv",2255.20833333333,2823.95833333333,-3091.82551973944,-2536.93814032959,"596",2962.39716955733,-713.887949486301,673.772,29.826,29.265,28.244,35.172,"Cellulose Acetate Butyrate (CAB)",88.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3097.83372486689,-2552.20401430731
180,61,363,16.445240104281,16.445240104281,"MP_-1",2900,2850,5000,95.7,66.5,75,95.7,"Cellulose",0.819,"Comparstic Spotlight F2Ba Au 240926.csv",-3844.79166666667,-2126.04166666667,3346.47832110393,1935.49683183879,"570",9414.34274024439,3759.2466609589,2044.386,62.249,47.296,47.296,64.296,"Polyamide (PA)",57.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",3354.11184582017,1920.93059613789
181,70,589,16.4844505861142,16.4844505861142,"MP_-1",3175,5750,1875,60.4,39.6,50,60.4,"Protein",0.789,"Comparstic Spotlight F2Ba Au 240926.csv",-3569.79166666667,773.958333333333,2857.22843207777,-929.948054245243,"766",8931.55190254105,899.816027664811,811.855,32.88,32.88,31.318,38.563,"Polyether sulphone (PES)",13.38,"Comparstic Raman F2Ba Au IAEA 240930.csv",2871.32100811683,-938.500037156197
182,221,338,16.512771345098,16.512771345098,"MP_-1",7050,2650,1875,60.4,39.6,50,60.4,"Protein",0.676,"Comparstic Spotlight F2Ba Au 240926.csv",305.208333333333,-2326.04166666667,-768.459608980399,2443.0375511154,"144",5299.42630188823,4266.72240475171,917.148,48.008,29.924,29.924,48.522,"Cellulose Acetate (CA)",62.87,"Comparstic Raman F2Ba Au IAEA 240930.csv",-760.804592535987,2428.4063399307
183,79,715,16.5330220645592,16.5330220645592,"MP_-1",3250,4550,2500,60.4,52.7,50,60.4,"Protein",0.714,"Comparstic Spotlight F2Ba Au 240926.csv",-3494.79166666667,-426.041666666667,2871.80222713928,269.788290106382,"379",8921.21868603849,2095.59880404538,540.797,45.903,24.734,24.734,45.87,"Polytetrafluoroethylene (PTFE)",5.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",2860.98779161427,257.282739224372
